               13770 53 6000469       011   018160184060    00     246      0              000000000000000000000000000000000     0     0 0
        2834090 656514416 6020  0  469  09307311948       17902       69191        870939307312015     2714 0731247PRODIGY                  13770 57 6000469       011   071277728900    00    1613      0              000000000000000000000000000000000     0     0 0
        2835194 65651461611042  0  469  09307311951        1717       10784        125019307311955      514 0731247PRODIGY                  13770 30 6000469       011   071439717150    00     276      0              000000000000000000000000000000000     0     0 0
        2837850 65651411612406  0  469  09307311957        4284       13532        178169307311960      314 0731247PRODIGY                  13770 31 6000469       011   071820719780    00     158      0              000000000000000000000000000000000     0     0 0
        2840037 65651411611426  0  469  09307312002       11811       69832        816439307312030     2814 0731247PRODIGY                  13770 32 6000469       011   072125737890    00    1664      0              000000000000000000000000000000000     0     0 0
        2845629 65651441612406  0  469  09307312016        4471       14700        191719307312019      414 0731247PRODIGY                  13770 33 6000469       011   072935731560    00     221      0              000000000000000000000000000000000     0     0 0
        2845945 65651461614463  0  469  09307312016        3866       20461        243279307312021      514 0731247PRODIGY                  13770 34 6000469       011   072979732860    00     307      0              000000000000000000000000000000000     0     0 0
        2846056 65651471614457  0  469  09307312017        6482       44754        512369307312036     2014 0731247PRODIGY                  13770 35 6000469       011   072998741890    00    1191      0              000000000000000000000000000000000     0     0 0
        2848684 65651441614457  0  469  09307312023       10929       14551        254809307312103     4014 0731247PRODIGY                  13770 36 6000469       011   073379757910    00    2412      0              000000000000000000000000000000000     0     0 0
        2864033 656514116 6020  0  469  09307312101         191          34          2259307312102      014 0731247PRODIGY                  13770 40 6000469       011   075684756990    00      15      0              000000000000000000000000000000000     0     0 0
        2864333 65651411614463  0  469  09307312102         371         761         11329307312103      114 0731247PRODIGY                  13770 41 6000469       011   075727757830    00      56      0              000000000000000000000000000000000     0     0 0
