16687, 4325,536112,930111,1432,1433,52334,52360,          57,         120,          177
14702, 2606,545432,930111,1432,1432,52336,52347,         766,          37,          803
   40, 2606,731265,930111,1432,1433,52344,52359,         186,         253,          439
 7415, 4325,654034,930111,1433,1434,52395,52436,        1119,         109,         1228
   40, 4325,471646,930111,1434,1435,52438,52474,         156,         197,          353
   40, 4325,453777,930111,1434,1435,52464,52497,         157,         189,          346
 5164,14702,343406,930111,1435,1435,52474,52520,         239,        5255,         5494
16687, 4325, 57066,930111,1435,1438,52478,52656,         159,       22693,        22852
14847, 4325,654034,930111,1435,1436,52479,52530,         388,         322,          710
   40, 4325,453775,930111,1435,1435,52486,52499,         190,         256,          446
 8315, 4325,536112,930111,1435,1445,52512,53121,         360,         895,         1255
   40, 2606,731265,930111,1435,1436,52517,52530,         186,         253,          439
10781, 4325, 64207,930111,1435,1436,52523,52530,         110,          63,          173
 5164, 4325, 57066,930111,1436,1437,52530,52600,        5538,         138,         5676
 7415, 4325,654034,930111,1436,1436,52535,52576,        1129,         109,         1238
 7415, 7565,435544,930111,1436,1439,52554,52723,       28505,         319,        28824
 7689, 4325,446170,930111,1436,1438,52568,52658,         150,        4195,         4345
   40, 4325,437011,930111,1436,1436,52573,52585,         189,         254,          443
 7415, 4325,772356,930111,1436,1438,52579,52651,        4969,         279,         5248
 8315, 4325,602070,930111,1437,1437,52599,52604,           4,          49,           53
 8315, 4325,602070,930111,1437,1437,52631,52635,           4,          49,           53
   40, 4325, 64474,930111,1438,1446,52659,53164,         184,         249,          433
 4525,14702,343406,930111,1438,1439,52659,52721,        4967,         215,         5182
 8315, 4325,602070,930111,1438,1438,52666,52670,           4,          49,           53
 7415, 4325,654034,930111,1438,1439,52672,52714,        1147,         110,         1257
   40, 4325,677347,930111,1438,1438,52675,52687,         187,         253,          440
   40, 4325, 44466,930111,1438,1439,52708,52738,         162,         192,          354
   40, 4325,466612,930111,1439,1439,52731,52766,         161,         201,          362
 8315, 4325,602070,930111,1439,1439,52748,52752,           4,          49,           53
 3448, 4325,446170,930111,1439,1441,52763,52882,        5351,         342,         5693
10380, 4325,446170,930111,1439,1440,52768,52807,          76,         240,          316
   40, 4325,466115,930111,1440,1440,52771,52808,         151,         194,          345
 4525, 4325,655740,930111,1440,1444,52785,53065,         109,          59,          168
 4525,14702,343406,930111,1440,1441,52795,52834,        2562,         289,         2851
14702, 2606,545432,930111,1440,1441,52817,52830,         766,          37,          803
 4525, 4325,772356,930111,1440,1443,52818,52977,       18071,         213,        18284
 7152, 4325,545432,930111,1440,1441,52823,52884,        4533,          73,         4606
 4325, 7152,545432,930111,1440,1441,52826,52868,         758,          69,          827
   40, 4325,535357,930111,1441,1446,52877,53155,         947,         634,         1581
   40, 4325,466115,930111,1441,1442,52880,52911,         181,         258,          439
 8315, 4325,602070,930111,1441,1450,52882,53396,         500,        3650,         4150
   40, 4325,503272,930111,1442,1442,52892,52942,         188,         254,          442
 7415, 4325, 57066,930111,1442,1442,52893,52928,         168,        2090,         2258
   40, 4325,471645,930111,1442,1442,52905,52929,         186,         261,          447
   40, 4325,742305,930111,1442,1443,52926,52961,         190,         256,          446
   40, 4325,226026,930111,1442,1443,52936,52984,         922,         624,         1546
 7415, 4325,654034,930111,1443,1448,52969,53275,         591,        4635,         5226
 7415, 4325,655740,930111,1443,1443,52975,52991,          94,          44,          138
   40, 4325,471646,930111,1444,1444,53010,53045,         156,         197,          353
 8315, 4325,602070,930111,1444,1444,53013,53017,           4,          49,           53
 8315, 4325,602070,930111,1444,1444,53022,53025,           4,          49,           53
 8315, 4325,602070,930111,1444,1444,53031,53035,           4,          49,           53
   40, 4325,546212,930111,1444,1445,53069,53095,         190,         254,          444
10265, 4325,536112,930111,1445,1458,53084,53856,         826,         184,         1010
 8315, 4325,602070,930111,1445,1445,53084,53087,           4,          49,           53
 3853, 4325,550141,930111,1445,1445,53097,53119,          80,         185,          265
13924, 4325,654034,930111,1445,1446,53113,53130,          77,         228,          305
10265, 7565,435544,930111,1446,1452,53139,53523,        1828,       29603,        31431
   40, 4325,604156,930111,1446,1448,53154,53296,         165,         194,          359
   40, 4325,643625,930111,1446,1446,53156,53168,         189,         252,          441
   40, 2606,731264,930111,1446,1448,53163,53285,         935,         628,         1563
 8315, 4325,536112,930111,1446,1455,53166,53714,          80,         816,          896
   40, 4325,453762,930111,1447,1447,53223,53237,         188,         255,          443
   40, 4325,453774,930111,1447,1448,53226,53273,         159,         192,          351
13478, 4325,602070,930111,1447,1449,53226,53311,         112,         435,          547
14702, 2606,545432,930111,1448,1448,53296,53308,         766,          37,          803
   40, 4325,471650,930111,1450,1450,53384,53406,         186,         261,          447
 2736, 7565,143016,930111,1450,1808,53388,65288,         104,         565,          669
   40, 4325, 44465,930111,1450,1451,53407,53436,         162,         192,          354
13924, 4325,643664,930111,1450,1451,53408,53442,          80,         231,          311
10781, 4325, 64207,930111,1451,1451,53438,53445,         110,          63,          173
   40, 4325,470331,930111,1452,1452,53491,53526,         156,         197,          353
 8315, 4325,602070,930111,1452,1452,53500,53503,           4,          49,           53
 4525, 7565,324162,930111,1452,1455,53501,53725,        1350,        5921,         7271
 8315, 4325,602070,930111,1452,1457,53512,53818,          77,          59,          136
 8315, 4325,602070,930111,1452,1452,53531,53535,           4,          49,           53
 8315, 4325,602070,930111,1453,1453,53565,53569,           4,          49,           53
   40, 4325,504226,930111,1453,1457,53589,53809,         158,         190,          348
10265, 7565,435544,930111,1453,1454,53605,53630,         309,         165,          474
   40, 4325,453767,930111,1454,1454,53613,53644,         157,         189,          346
 8315, 4325,602070,930111,1454,1454,53648,53653,           4,          49,           53
11674, 7565,435544,930111,1454,1455,53665,53711,         130,        3961,         4091
10380, 4325,446170,930111,1455,1457,53671,53825,        4126,         592,         4718
   40, 4325, 55255,930111,1455,1458,53712,53858,         164,         193,          357
   40, 4325,504227,930111,1456,1457,53736,53799,         192,         256,          448
12575, 7565,435544,930111,1456,1456,53750,53767,          68,        1061,         1129
11864, 4325,741665,930111,1456,1456,53751,53761,         124,          63,          187
   40, 4325,604160,930111,1457,1457,53806,53820,         185,         252,          437
 2569,14702,343406,930111,1457,1506,53832,54337,         281,       14651,        14932
   40, 4325, 55246,930111,1457,1458,53836,53871,         916,         629,         1545
 1593,14702,343404,930111,1457,1521,53836,55244,        2674,        6487,         9161
 8315, 4325,536112,930111,1458,1514,53851,54810,        1121,        1123,         2244
   40, 7565,435506,930111,1458,1502,53868,54109,         156,         287,          443
   40, 4325, 44465,930111,1458,1458,53879,53909,         162,         192,          354
   40, 4325,471647,930111,1458,1458,53881,53905,         186,         261,          447
   40, 7565,435507,930111,1458,1501,53909,54058,        1791,        1514,         3305
 3318, 2606,143016,930111,1459,1512,53910,54715,          33,        1134,         1167
 8315, 4325,602070,930111,1459,1459,53913,53916,           4,          49,           53
 8315, 4325,602070,930111,1459,1459,53922,53925,           4,          49,           53
   40, 4325,437010,930111,1459,1500,53928,54020,         162,         192,          354
 8315, 4325,602070,930111,1459,1459,53931,53934,           4,          49,           53
   40, 4325,742327,930111,1459,1459,53934,53946,         184,         249,          433
   40, 4325,535307,930111,1459,1459,53946,53957,         192,         259,          451
 5164, 4325,536112,930111,1459,1512,53957,54722,         940,         157,         1097
   40, 4325,520116,930111,1459,1460,53963,53976,         291,         300,          591
   40, 4325,604161,930111,1460,1501,53974,54052,         165,         194,          359
   40, 4325,742360,930111,1460,1460,53983,53995,         185,         250,          435
